date,price
2009-03-27,8.946925163269043
2009-03-30,8.499580383300781
2009-03-31,8.527536392211914
2009-04-01,8.471620559692383
2009-04-02,8.835087776184082
2009-04-03,9.0587615966796875
2009-04-07,8.946925163269043
2009-04-08,8.946925163269043
2009-04-09,9.00284481048584
2009-04-10,9.254474639892578
2009-04-16,9.114678382873535
2009-04-17,9.450189590454102
2009-04-20,9.95345401763916
2009-04-21,9.869577407836914
2009-04-22,9.701822280883789
2009-04-23,9.869577407836914
2009-04-24,10.065288543701172
2009-04-27,10.177127838134766
2009-04-28,10.121209144592285
2009-04-29,10.34488296508789
2009-04-30,10.596514701843262
2009-05-04,11.155696868896484
2009-05-06,11.85467529296875
2009-05-07,11.85467529296875
2009-05-11,12.302022933959961
2009-05-12,12.302022933959961
2009-05-13,12.413857460021973
2009-05-14,11.631002426147461
2009-05-15,11.686922073364258
2009-05-18,11.686922073364258
2009-05-19,12.190183639526367
2009-05-20,12.302022933959961
2009-05-21,11.966511726379395
2009-05-22,12.022429466247559
2009-05-25,11.85467529296875
2009-05-26,11.742836952209473
2009-05-27,12.190183639526367
2009-05-28,12.134265899658203
2009-05-29,12.302022933959961
2009-06-01,12.973043441772461
2009-06-02,12.69344711303711
2009-06-03,12.637534141540527
2009-06-04,12.80528736114502
2009-06-05,12.917118072509766
2009-06-08,12.80528736114502
2009-06-09,12.917118072509766
2009-06-10,13.644059181213379
2009-06-11,14.035491943359375
2009-06-12,14.42691421508789
2009-06-15,13.811816215515137
2009-06-16,13.364470481872559
2009-06-17,13.08487606048584
2009-06-18,12.581612586975098
2009-06-19,13.08487606048584
2009-06-22,12.749366760253906
2009-06-23,12.413857460021973
2009-06-24,12.749366760253906
2009-06-25,13.140798568725586
2009-06-26,13.252631187438965
2009-06-29,13.252631187438965
2009-06-30,13.08487606048584
2009-07-02,12.80528736114502
2009-07-03,12.69344711303711
2009-07-06,12.69344711303711
2009-07-08,12.413857460021973
2009-07-09,12.69344711303711
2009-07-10,12.078349113464355
2009-07-13,12.022429466247559
2009-07-14,12.413857460021973
2009-07-15,12.469776153564453
2009-07-16,12.357941627502441
2009-07-17,12.413857460021973
2009-07-20,13.252631187438965
2009-07-21,13.028959274291992
2009-07-22,12.637534141540527
2009-07-23,12.973043441772461
2009-07-24,13.028959274291992
2009-07-27,13.196714401245117
2009-07-28,13.308551788330078
2009-07-29,13.140798568725586
2009-07-30,13.42038631439209
2009-07-31,13.364470481872559
2009-08-03,13.867734909057617
2009-08-04,13.979569435119629
2009-08-05,13.867734909057617
2009-08-06,14.315079689025879
2009-08-07,14.035491943359375
2009-08-10,14.035491943359375
2009-08-11,13.979569435119629
2009-08-13,14.203242301940918
2009-08-14,13.979569435119629
2009-08-17,13.140798568725586
2009-08-18,13.252631187438965
2009-08-19,12.973043441772461
2009-08-20,13.196714401245117
2009-08-21,13.252631187438965
2009-08-24,13.644059181213379
2009-08-25,13.811816215515137
2009-08-26,13.755897521972656
2009-08-27,13.644059181213379
2009-08-28,13.811816215515137
2009-08-31,13.644059181213379
2009-09-01,13.588144302368164
2009-09-02,13.531289100646973
2009-09-03,13.644993782043457
2009-09-04,13.644993782043457
2009-09-07,13.9292631149292
2009-09-08,14.384099960327148
2009-09-09,14.782078742980957
2009-09-10,15.009499549865723
2009-09-11,15.066349029541016
2009-09-14,14.611517906188965
2009-09-15,15.066349029541016
2009-09-16,15.12320327758789
2009-09-17,15.066349029541016
2009-09-18,15.12320327758789
2009-09-21,15.009499549865723
2009-09-22,15.180060386657715
2009-09-23,15.236910820007324
2009-09-24,15.066349029541016
2009-09-25,14.89578628540039
2009-09-28,14.611517906188965
2009-09-29,14.725226402282715
2009-09-30,14.89578628540039
2009-10-01,14.95263957977295
2009-10-02,14.838932037353516
2009-10-05,14.668370246887207
2009-10-06,15.009499549865723
2009-10-07,15.236910820007324
2009-10-08,15.180060386657715
2009-10-09,15.2937650680542
2009-10-12,15.35062026977539
2009-10-13,15.521183967590332
2009-10-14,15.180060386657715
2009-10-15,14.497804641723633
2009-10-16,14.89578628540039
2009-10-19,15.066349029541016
2009-10-20,14.838932037353516
2009-10-21,14.554662704467773
2009-10-22,14.497804641723633
2009-10-26,14.668370246887207
2009-10-27,14.611517906188965
2009-10-28,14.270390510559082
2009-10-29,13.815559387207031
2009-10-30,13.644993782043457
2009-11-02,13.247017860412598
2009-11-03,12.962746620178223
2009-11-04,13.417581558227539
2009-11-05,13.30387020111084
2009-11-06,13.815559387207031
2009-11-09,14.327247619628906
2009-11-10,14.099831581115723
2009-11-11,14.213537216186523
2009-11-12,13.417581558227539
2009-11-13,13.417581558227539
2009-11-16,13.531289100646973
2009-11-17,13.588142395019531
2009-11-18,13.588142395019531
2009-11-19,13.247017860412598
2009-11-20,13.133308410644531
2009-11-23,13.019600868225098
2009-11-24,12.564765930175781
2009-11-25,13.019600868225098
2009-11-26,12.678475379943848
2009-11-27,12.621621131896973
2009-11-30,12.735333442687988
2009-12-01,13.474434852600098
2009-12-02,12.792181968688965
2009-12-03,12.905891418457031
2009-12-04,12.621621131896973
2009-12-08,12.564765930175781
2009-12-09,12.564765930175781
2009-12-11,12.621621131896973
2009-12-14,12.792181968688965
2009-12-15,12.905891418457031
2009-12-16,12.962746620178223
2009-12-17,12.962746620178223
2009-12-18,12.905891418457031
2009-12-21,13.019600868225098
2009-12-22,13.30387020111084
2009-12-23,13.644993782043457
2009-12-24,13.531289100646973
2009-12-25,13.701847076416016
2009-12-28,13.872411727905273
2009-12-29,14.213537216186523
2009-12-30,13.986117362976074
2010-01-04,13.9292631149292
2010-01-05,13.872411727905273
2010-01-06,13.9292631149292
2010-01-07,13.872411727905273
2010-01-08,13.986117362976074
2010-01-11,14.156686782836914
2010-01-12,14.042974472045898
2010-01-13,13.986117362976074
2010-01-14,14.042974472045898
2010-01-15,14.042974472045898
2010-01-18,14.042974472045898
2010-01-19,13.758702278137207
2010-01-20,13.531289100646973
2010-01-21,13.133308410644531
2010-01-22,13.019600868225098
2010-01-25,12.849037170410156
2010-01-26,12.621621131896973
2010-01-27,12.337348937988281
2010-01-28,12.50791072845459
2010-01-29,12.678475379943848
2010-02-01,12.735333442687988
2010-02-02,12.451058387756348
2010-02-03,12.792181968688965
2010-02-04,12.621621131896973
2010-02-05,12.394206047058105
2010-02-08,12.337348937988281
2010-02-09,12.166789054870605
2010-02-10,12.280499458312988
2010-02-11,12.50791072845459
2010-02-12,12.564765930175781
2010-02-15,12.280499458312988
2010-02-16,12.280499458312988
2010-02-17,12.394206047058105
2010-02-18,12.394206047058105
2010-02-19,12.735333442687988
2010-02-22,12.905891418457031
2010-02-23,13.247017860412598
2010-02-24,13.133308410644531
2010-02-25,13.133308410644531
2010-02-26,13.190164566040039
2010-03-02,13.701847076416016
2010-03-03,13.758702278137207
2010-03-04,13.671808242797852
2010-03-05,13.38215160369873
2010-03-08,13.613876342773438
2010-03-09,13.729742050170898
2010-03-10,13.729742050170898
2010-03-11,13.729742050170898
2010-03-12,13.903531074523926
2010-03-15,13.903531074523926
2010-03-16,14.251120567321777
2010-03-17,14.482847213745117
2010-03-18,14.309050559997559
2010-03-19,14.540776252746582
2010-03-22,14.424918174743652
2010-03-23,14.830432891845703
2010-03-24,14.830432891845703
2010-03-25,14.71457290649414
2010-03-26,14.540776252746582
2010-03-29,14.309050559997559
2010-03-30,14.772501945495605
2010-03-31,15.178022384643555
2010-04-01,15.64147663116455
2010-04-02,15.699407577514648
2010-04-05,15.815266609191895
2010-04-07,16.162858963012695
2010-04-08,15.467681884765625
2010-04-09,15.583541870117188
2010-04-12,14.830432891845703
2010-04-16,14.309050559997559
2010-04-19,14.19318675994873
2010-04-20,15.06216049194336
2010-04-21,14.772501945495605
2010-04-22,14.830432891845703
2010-04-23,14.65664291381836
2010-04-26,14.946297645568848
2010-04-27,14.830432891845703
2010-04-28,14.482847213745117
2010-04-29,14.540776252746582
2010-04-30,14.88836669921875
2010-05-04,15.583541870117188
2010-05-06,15.235952377319336
2010-05-07,14.830432891845703
2010-05-10,14.946297645568848
2010-05-11,14.71457290649414
2010-05-12,14.772501945495605
2010-05-13,14.598710060119629
2010-05-14,14.71457290649414
2010-05-17,14.366985321044922
2010-05-18,14.424918174743652
2010-05-19,14.540776252746582
2010-05-20,14.540776252746582
2010-05-21,14.540776252746582
2010-05-24,14.01939582824707
2010-05-25,13.498013496398926
2010-05-26,13.729742050170898
2010-05-27,14.01939582824707
2010-05-31,14.251120567321777
2010-06-01,13.961459159851074
2010-06-02,14.135257720947266
2010-06-03,14.366985321044922
2010-06-04,14.540776252746582
2010-06-07,14.251120567321777
2010-06-08,14.077323913574219
2010-06-09,14.19318675994873
2010-06-10,14.19318675994873
2010-06-11,14.135257720947266
2010-06-14,14.251120567321777
2010-06-15,14.19318675994873
2010-06-16,14.540776252746582
2010-06-17,14.540776252746582
2010-06-18,14.598710060119629
2010-06-21,14.88836669921875
2010-06-22,14.772501945495605
2010-06-23,14.71457290649414
2010-06-24,14.482847213745117
2010-06-25,14.482847213745117
2010-06-28,14.71457290649414
2010-06-29,14.482847213745117
2010-06-30,14.251120567321777
2010-07-02,14.251120567321777
2010-07-05,14.135257720947266
2010-07-06,14.482847213745117
2010-07-07,14.309050559997559
2010-07-08,14.309050559997559
2010-07-09,14.366985321044922
2010-07-12,14.251120567321777
2010-07-13,14.309050559997559
2010-07-14,14.251120567321777
2010-07-15,14.251120567321777
2010-07-16,14.251120567321777
2010-07-19,14.309050559997559
2010-07-20,14.251120567321777
2010-07-21,14.19318675994873
2010-07-22,14.01939582824707
2010-07-23,14.309050559997559
2010-07-27,14.772501945495605
2010-07-28,14.830432891845703
2010-07-29,14.830432891845703
2010-07-30,14.71457290649414
2010-08-02,14.88836669921875
2010-08-03,14.946297645568848
2010-08-04,15.004229545593262
2010-08-05,15.120091438293457
2010-08-06,15.004229545593262
2010-08-09,14.830432891845703
2010-08-10,14.540776252746582
2010-08-11,14.482847213745117
2010-08-16,14.772501945495605
2010-08-17,14.88836669921875
2010-08-18,15.06216049194336
2010-08-19,15.409749031066895
2010-08-20,15.409749031066895
2010-08-23,15.293889999389648
2010-08-24,14.946297645568848
2010-08-25,14.88836669921875
2010-08-26,14.946297645568848
2010-08-27,14.946297645568848
2010-08-30,15.235952377319336
2010-08-31,15.351818084716797
2010-09-01,15.699407577514648
2010-09-02,15.583541870117188
2010-09-03,16.8580322265625
2010-09-06,17.49527931213379
2010-09-07,17.186279296875
2010-09-08,17.009706497192383
2010-09-09,16.774280548095703
2010-09-10,16.950849533081055
2010-09-13,17.127424240112305
2010-09-14,16.597707748413086
2010-09-15,16.53885269165039
2010-09-16,16.715421676635742
2010-09-17,16.774280548095703
2010-09-20,16.715421676635742
2010-09-21,16.891992568969727
2010-09-22,17.245136260986328
2010-09-23,17.127424240112305
2010-09-24,17.068567276000977
2010-09-27,17.30398941040039
2010-09-28,17.186279296875
2010-09-29,17.245136260986328
2010-09-30,17.480566024780273
2010-10-01,17.480566024780273
2010-10-04,17.480566024780273
2010-10-05,17.480566024780273
2010-10-06,17.774850845336914
2010-10-07,17.657140731811523
2010-10-08,17.774850845336914
2010-10-11,18.010278701782227
2010-10-12,17.892562866210938
2010-10-13,18.186851501464844
2010-10-14,18.422279357910156
2010-10-15,18.422279357910156
2010-10-18,18.127992630004883
2010-10-19,18.245710372924805
2010-10-20,18.069133758544922
2010-10-21,17.95142364501953
2010-10-22,17.892562866210938
2010-10-26,17.95142364501953
2010-10-27,17.657140731811523
2010-10-28,17.774850845336914
2010-10-29,17.833707809448242
2010-11-01,18.186851501464844
2010-11-02,18.127992630004883
2010-11-03,18.48113441467285
2010-11-04,19.48170280456543
2010-11-05,20.129135131835938
2010-11-08,20.129135131835938
2010-11-09,19.893707275390625
2010-11-10,19.834850311279297
2010-11-11,19.599422454833984
2010-11-12,19.36399269104004
2010-11-15,19.540565490722656
2010-11-16,18.893138885498047
2010-11-17,18.59885025024414
2010-11-18,18.893138885498047
2010-11-19,19.01085090637207
2010-11-22,19.18742561340332
2010-11-23,18.95199203491211
2010-11-24,18.245710372924805
2010-11-25,17.774850845336914
2010-11-26,17.833707809448242
2010-11-29,18.48113441467285
2010-11-30,18.186851501464844
2010-12-01,18.422279357910156
2010-12-02,18.893138885498047
2010-12-03,18.893138885498047
2010-12-07,19.36399269104004
2010-12-08,19.01085090637207
2010-12-09,19.069705963134766
2010-12-13,19.18742561340332
2010-12-14,19.069705963134766
2010-12-15,18.83427619934082
2010-12-16,18.83427619934082
2010-12-17,18.83427619934082
2010-12-20,18.716564178466797
2010-12-21,19.01085090637207
2010-12-22,18.83427619934082
2010-12-23,18.775421142578125
2010-12-24,18.716564178466797
2010-12-27,18.716564178466797
2010-12-28,18.83427619934082
2010-12-29,18.83427619934082
2010-12-30,18.83427619934082
2011-01-04,19.422847747802734
2011-01-05,19.540565490722656
2011-01-06,19.540565490722656
2011-01-07,18.95199203491211
2011-01-10,18.716564178466797
2011-01-11,18.775421142578125
2011-01-12,19.36399269104004
2011-01-13,19.599422454833984
2011-01-14,19.540565490722656
2011-01-17,19.30513572692871
2011-01-18,19.65827751159668
2011-01-19,20.129135131835938
2011-01-20,19.952560424804688
2011-01-21,19.952560424804688
2011-01-24,18.893138885498047
2011-01-25,19.01085090637207
2011-01-26,19.834850311279297
2011-01-27,20.246849060058594
2011-01-28,20.129135131835938
2011-01-31,19.717132568359375
2011-02-01,19.893707275390625
2011-02-02,20.246849060058594
2011-02-03,20.305707931518555
2011-02-04,20.305707931518555
2011-02-07,19.952560424804688
2011-02-08,19.834850311279297
2011-02-09,19.422847747802734
2011-02-10,18.83427619934082
2011-02-11,18.59885025024414
2011-02-14,19.069705963134766
2011-02-15,19.18742561340332
2011-02-16,19.36399269104004
2011-02-17,19.65827751159668
2011-02-18,19.65827751159668
2011-02-21,19.48170280456543
2011-02-22,19.599422454833984
2011-02-23,19.952560424804688
2011-02-24,20.011425018310547
2011-02-25,20.187984466552734
2011-02-28,19.834850311279297
2011-03-01,19.952560424804688
2011-03-02,19.65827751159668
2011-03-03,19.540565490722656
2011-03-04,19.599422454833984
2011-03-07,20.129135131835938
2011-03-08,20.48227882385254
2011-03-09,20.246849060058594
2011-03-10,20.36456298828125
2011-03-11,20.187984466552734
2011-03-14,20.5411319732666
2011-03-15,20.212236404418945
2011-03-16,20.27203369140625
2011-03-17,20.09263801574707
2011-03-21,20.511226654052734
2011-03-22,20.45143699645996
2011-03-23,20.630834579467773
2011-03-24,20.750429153442383
2011-03-25,20.810230255126953
2011-03-28,20.69063377380371
2011-03-29,20.69063377380371
2011-03-30,21.049428939819336
2011-03-31,21.169029235839844
2011-04-01,21.34842872619629
2011-04-04,22.0062198638916
2011-04-05,22.0062198638916
2011-04-07,22.544414520263672
2011-04-08,22.484617233276367
2011-04-11,22.0062198638916
2011-04-12,22.185623168945313
2011-04-18,22.424821853637695
2011-04-19,22.544414520263672
2011-04-20,22.963016510009766
2011-04-21,22.903215408325195
2011-04-22,22.723817825317383
2011-04-25,22.664016723632813
2011-04-26,22.484617233276367
2011-04-27,22.544414520263672
2011-04-28,22.305217742919922
2011-04-29,22.424821853637695
2011-05-03,21.76702880859375
2011-05-04,21.587627410888672
2011-05-06,20.750429153442383
2011-05-09,21.40822410583496
2011-05-10,21.587627410888672
2011-05-11,22.0062198638916
2011-05-12,21.52782440185547
2011-05-13,21.587627410888672
2011-05-18,21.64742660522461
2011-05-19,21.886619567871094
2011-05-20,21.587627410888672
2011-05-23,21.049428939819336
2011-05-24,21.049428939819336
2011-05-25,20.810230255126953
2011-05-26,21.049428939819336
2011-05-27,21.169029235839844
2011-05-30,21.40822410583496
2011-05-31,21.169029235839844
2011-06-01,20.929828643798828
2011-06-02,20.750429153442383
2011-06-03,20.750429153442383
2011-06-06,20.511226654052734
2011-06-07,20.27203369140625
2011-06-08,19.733837127685547
2011-06-09,19.913240432739258
2011-06-10,19.973037719726563
2011-06-13,19.793638229370117
2011-06-14,20.27203369140625
2011-06-15,19.973037719726563
2011-06-16,19.853445053100586
2011-06-17,19.733837127685547
2011-06-20,19.674041748046875
2011-06-21,19.973037719726563
2011-06-22,19.733837127685547
2011-06-23,19.674041748046875
2011-06-24,19.973037719726563
2011-06-27,19.375043869018555
2011-06-28,19.375043869018555
2011-06-29,19.913240432739258
2011-06-30,20.0328369140625
2011-07-04,20.989627838134766
2011-07-05,20.750429153442383
2011-07-06,20.331838607788086
2011-07-07,20.27203369140625
2011-07-08,20.0328369140625
2011-07-11,19.793638229370117
2011-07-12,19.674041748046875
2011-07-13,19.853445053100586
2011-07-14,19.973037719726563
2011-07-18,20.212236404418945
2011-07-19,20.331838607788086
2011-07-20,20.69063377380371
2011-07-21,20.870031356811523
2011-07-22,21.049428939819336
2011-07-25,20.929828643798828
2011-07-26,20.810230255126953
2011-07-27,20.989627838134766
2011-07-28,20.989627838134766
2011-07-29,20.750429153442383
2011-08-01,20.929828643798828
2011-08-02,20.810230255126953
2011-08-03,20.511226654052734
2011-08-04,20.331838607788086
2011-08-05,19.733837127685547
2011-08-08,19.25544548034668
2011-08-09,18.597652435302734
2011-08-10,18.956451416015625
2011-08-11,18.83684539794922
2011-08-15,19.554443359375
2011-08-16,19.315244674682617
2011-08-17,19.853445053100586
2011-08-18,19.674041748046875
2011-08-19,19.016246795654297
2011-08-22,18.83684539794922
2011-08-23,18.896648406982422
2011-08-24,18.83684539794922
2011-08-25,18.478052139282227
2011-08-26,18.956451416015625
2011-08-29,19.674041748046875
2011-08-30,19.25544548034668
2011-08-31,19.674041748046875
2011-09-01,19.733837127685547
2011-09-02,19.614242553710938
2011-09-05,19.375043869018555
2011-09-06,19.375043869018555
2011-09-07,19.678735733032227
2011-09-08,19.800203323364258
2011-09-09,19.49651527404785
2011-09-12,19.07135581970215
2011-09-13,18.828414916992188
2011-09-14,18.94988250732422
2011-09-15,19.19283103942871
2011-09-16,18.828414916992188
2011-09-19,18.585460662841797
2011-09-20,18.828414916992188
2011-09-21,18.94988250732422
2011-09-22,18.342517852783203
2011-09-23,17.61367416381836
2011-09-26,16.21672821044922
2011-09-27,17.188518524169922
2011-09-28,16.459678649902344
2011-09-29,15.97377872467041
2011-09-30,15.791573524475098
2011-10-03,14.819781303405762
2011-10-04,14.6983060836792
2011-10-05,15.18420124053955
2011-10-06,16.702621459960938
2011-10-07,16.64188575744629
2011-10-10,17.006311416625977
2011-10-11,17.73514747619629
2011-10-12,17.795886993408203
2011-10-13,17.249256134033203
2011-10-14,17.73514747619629
2011-10-17,18.221046447753906
2011-10-18,17.795886993408203
2011-10-19,17.61367416381836
2011-10-20,16.824100494384766
2011-10-21,17.249256134033203
2011-10-25,18.038835525512695
2011-10-26,17.795886993408203
2011-10-27,18.585460662841797
2011-10-28,18.94988250732422
2011-10-31,18.585460662841797
2011-11-01,17.917362213134766
2011-11-02,18.09956932067871
2011-11-03,17.85662078857422
2011-11-04,17.674415588378906
2011-11-07,17.674415588378906
2011-11-08,18.585460662841797
2011-11-09,17.97809410095215
2011-11-10,18.281782150268555
2011-11-11,18.221046447753906
2011-11-14,18.4639892578125
2011-11-15,18.40325927734375
2011-11-16,18.706937789916992
2011-11-17,18.64620018005371
2011-11-18,18.40325927734375
2011-11-21,18.038835525512695
2011-11-22,18.281782150268555
2011-11-23,18.160308837890625
2011-11-24,18.281782150268555
2011-11-25,18.038835525512695
2011-11-28,18.342517852783203
2011-11-29,18.221046447753906
2011-11-30,18.585460662841797
2011-12-01,19.19283103942871
2011-12-02,19.435781478881836
2011-12-06,19.5572566986084
2011-12-07,19.678735733032227
2011-12-08,19.73946189880371
2011-12-09,19.435781478881836
2011-12-13,19.314306259155273
2011-12-14,19.010623931884766
2011-12-15,19.13209342956543
2011-12-16,19.314306259155273
2011-12-19,19.19283103942871
2011-12-20,19.19283103942871
2011-12-21,19.49651527404785
2011-12-22,19.5572566986084
2011-12-23,19.375043869018555
2011-12-26,19.253572463989258
2011-12-27,19.314306259155273
2011-12-28,19.253572463989258
2011-12-29,19.253572463989258
2011-12-30,19.314306259155273
2012-01-04,19.678735733032227
2012-01-05,19.921676635742188
2012-01-06,19.61799430847168
2012-01-09,19.678735733032227
2012-01-10,19.678735733032227
2012-01-11,19.678735733032227
2012-01-12,19.678735733032227
2012-01-13,19.5572566986084
2012-01-16,19.49651527404785
2012-01-17,20.043148040771484
2012-01-18,19.921676635742188
2012-01-19,20.225358963012695
2012-01-20,20.043148040771484
2012-01-23,20.1038818359375
2012-01-24,20.043148040771484
2012-01-25,19.800203323364258
2012-01-26,20.164627075195313
2012-01-27,20.468303680419922
2012-01-30,20.650516510009766
2012-01-31,20.650516510009766
2012-02-01,20.58978271484375
2012-02-02,20.771991729736328
2012-02-03,20.832725524902344
2012-02-06,20.71125030517578
2012-02-07,20.71125030517578
2012-02-08,21.13641357421875
2012-02-09,21.318622589111328
2012-02-10,21.13641357421875
2012-02-13,21.014934539794922
2012-02-14,20.529041290283203
2012-02-15,20.89346694946289
2012-02-16,20.71125030517578
2012-02-17,20.89346694946289
2012-02-20,21.500831604003906
2012-02-21,21.683042526245117
2012-02-22,21.743778228759766
2012-02-23,21.804519653320313
2012-02-24,21.986724853515625
2012-02-27,21.683042526245117
2012-02-28,21.865253448486328
2012-02-29,22.047460556030273
2012-03-01,22.108203887939453
2012-03-02,22.16893768310547
2012-03-05,22.168935775756836
2012-03-06,21.85931396484375
2012-03-08,22.107011795043945
2012-03-09,21.73546600341797
2012-03-12,21.42584228515625
2012-03-13,21.17814826965332
2012-03-14,21.54969596862793
2012-03-15,21.363920211791992
2012-03-16,21.92123794555664
2012-03-19,21.797395706176758
2012-03-20,21.98316764831543
2012-03-21,21.92123794555664
2012-03-22,21.48776626586914
2012-03-23,21.611616134643555
2012-03-26,21.54969596862793
2012-03-27,22.045087814331055
2012-03-28,22.230865478515625
2012-03-29,22.168935775756836
2012-03-30,21.92123794555664
2012-04-02,22.107011795043945
2012-04-03,22.230865478515625
2012-04-04,21.92123794555664
2012-04-05,21.611616134643555
2012-04-10,21.611616134643555
2012-04-11,21.11621856689453
2012-04-12,21.301998138427734
2012-04-17,20.744678497314453
2012-04-18,21.240068435668945
2012-04-19,21.73546600341797
2012-04-20,21.92123794555664
2012-04-23,21.48776626586914
2012-04-24,21.54969596862793
2012-04-25,21.42584228515625
2012-04-26,21.48776626586914
2012-04-27,21.301998138427734
2012-04-30,21.73546600341797
2012-05-02,22.230865478515625
2012-05-03,22.230865478515625
2012-05-04,21.85931396484375
2012-05-08,21.85931396484375
2012-05-09,21.363920211791992
2012-05-10,20.744678497314453
2012-05-11,20.80660057067871
2012-05-14,20.4350528717041
2012-05-15,20.744678497314453
2012-05-16,20.49697494506836
2012-05-17,20.558908462524414
2012-05-18,20.311206817626953
2012-05-21,19.93966293334961
2012-05-22,19.753887176513672
2012-05-23,19.072715759277344
2012-05-24,19.382339477539063
2012-05-25,19.01078987121582
2012-05-28,18.825016021728516
2012-05-29,19.382339477539063
2012-05-30,19.01078987121582
2012-05-31,19.382339477539063
2012-06-01,18.886945724487305
2012-06-05,18.763097763061523
2012-06-06,19.072715759277344
2012-06-07,19.072715759277344
2012-06-08,19.1346435546875
2012-06-11,19.815811157226563
2012-06-12,20.125429153442383
2012-06-13,20.187358856201172
2012-06-14,20.187358856201172
2012-06-15,20.620826721191406
2012-06-18,20.49697494506836
2012-06-19,20.744678497314453
2012-06-20,20.558908462524414
2012-06-21,19.87773323059082
2012-06-22,19.444259643554688
2012-06-25,19.19656753540039
2012-06-26,19.25848960876465
2012-06-27,19.568111419677734
2012-06-28,19.815811157226563
2012-06-29,20.001588821411133
2012-07-02,20.4350528717041
2012-07-03,20.620826721191406
2012-07-04,20.80660057067871
2012-07-05,20.930448532104492
2012-07-06,20.682756423950195
2012-07-09,20.24928092956543
2012-07-10,20.558908462524414
2012-07-11,20.620826721191406
2012-07-12,20.37312889099121
2012-07-13,20.682756423950195
2012-07-16,20.49697494506836
2012-07-17,20.80660057067871
2012-07-18,21.054296493530273
2012-07-19,21.17814826965332
2012-07-20,21.054296493530273
2012-07-23,20.187358856201172
2012-07-24,19.87773323059082
2012-07-25,19.69196128845215
2012-07-26,19.568111419677734
2012-07-27,19.93966293334961
2012-07-30,20.24928092956543
2012-07-31,20.187358856201172
2012-08-01,19.93966293334961
2012-08-03,19.815811157226563
2012-08-06,20.125429153442383
2012-08-07,20.620826721191406
2012-08-08,20.930448532104492
2012-08-09,20.80660057067871
2012-08-10,21.17814826965332
2012-08-14,21.301998138427734
2012-08-15,21.363920211791992
2012-08-16,21.11621856689453
2012-08-17,20.99237632751465
2012-08-20,21.17814826965332
2012-08-21,21.11621856689453
2012-08-22,20.99237632751465
2012-08-23,20.682756423950195
2012-08-24,20.49697494506836
2012-08-27,20.620826721191406
2012-08-28,20.682756423950195
2012-08-29,20.620826721191406
2012-08-30,20.37312889099121
2012-08-31,20.4350528717041
2012-09-03,20.86852264404297
2012-09-04,20.80660057067871
2012-09-05,20.806598663330078
2012-09-06,20.680879592895508
2012-09-07,20.743738174438477
2012-09-10,20.680879592895508
2012-09-11,20.55516242980957
2012-09-12,20.680879592895508
2012-09-13,20.618022918701172
2012-09-14,21.120899200439453
2012-09-17,21.49806022644043
2012-09-18,21.246620178222656
2012-09-19,21.37234115600586
2012-09-20,21.18375587463379
2012-09-21,21.18375587463379
2012-09-24,20.99517822265625
2012-09-25,20.869461059570313
2012-09-26,20.618022918701172
2012-09-27,20.680879592895508
2012-09-28,20.680879592895508
2012-10-01,20.680879592895508
2012-10-02,20.55516242980957
2012-10-03,20.429441452026367
2012-10-04,20.178003311157227
2012-10-05,20.240863800048828
2012-10-08,19.989425659179688
2012-10-09,19.80084228515625
2012-10-10,19.73798179626465
2012-10-11,19.80084228515625
2012-10-12,19.80084228515625
2012-10-15,19.67512321472168
2012-10-16,19.549406051635742
2012-10-17,19.73798179626465
2012-10-18,19.926565170288086
2012-10-19,20.115140914916992
2012-10-22,20.052282333374023
2012-10-24,19.73798179626465
2012-10-25,19.67512321472168
2012-10-26,19.67512321472168
2012-10-29,19.863704681396484
2012-10-30,19.926565170288086
2012-10-31,19.989425659179688
2012-11-01,19.989425659179688
2012-11-02,20.052282333374023
2012-11-05,20.240863800048828
2012-11-06,20.052282333374023
2012-11-07,20.052282333374023
2012-11-08,19.926565170288086
2012-11-09,19.863704681396484
2012-11-12,19.926565170288086
2012-11-13,20.052282333374023
2012-11-14,19.863704681396484
2012-11-15,19.73798179626465
2012-11-16,19.73798179626465
2012-11-19,19.61226463317871
2012-11-20,19.48654556274414
2012-11-21,19.48654556274414
2012-11-22,19.423686981201172
2012-11-23,19.61226463317871
2012-11-26,19.61226463317871
2012-11-27,19.73798179626465
2012-11-28,19.863704681396484
2012-11-29,19.989425659179688
2012-11-30,20.115140914916992
2012-12-03,20.429441452026367
2012-12-04,20.55516242980957
2012-12-06,20.618022918701172
2012-12-07,20.49230194091797
2012-12-11,20.618022918701172
2012-12-12,20.806598663330078
2012-12-13,20.680879592895508
2012-12-14,20.806598663330078
2012-12-17,20.806598663330078
2012-12-18,20.806598663330078
2012-12-19,20.932321548461914
2012-12-20,20.932321548461914
2012-12-21,20.932321548461914
2012-12-24,20.806598663330078
2012-12-25,20.932321548461914
2012-12-26,20.806598663330078
2012-12-27,21.058040618896484
2012-12-28,20.869461059570313
2013-01-02,21.18375587463379
2013-01-03,21.18375587463379
2013-01-04,21.058040618896484
2013-01-07,20.99517822265625
2013-01-08,20.743738174438477
2013-01-09,20.806598663330078
2013-01-10,20.55516242980957
2013-01-11,20.49230194091797
2013-01-14,20.932321548461914
2013-01-15,21.058040618896484
2013-01-16,21.120899200439453
2013-01-17,21.120899200439453
2013-01-18,21.120899200439453
2013-01-21,21.120899200439453
